,login,metric_1,metric_2
0,290627505,173.0,31325.0
1,290603503,115.0,6840.0
2,290675276,72.0,7743.0
3,290630765,53.0,14964.0
4,290664562,253.0,6185.0
5,290650470,34.0,1292.0
6,290569408,12.0,166.0
7,290591234,13.0,163.0
8,290651021,11.0,157.0
9,290651015,12.0,151.0
10,290668568,13.0,161.0
11,290663259,12.0,154.0
12,290672646,16.0,157.0
13,290527154,13.0,169.0
14,290649858,14.0,148.0
15,290573229,12.0,151.0
16,290610307,12.0,156.0
17,290663157,21.0,816.0
18,9762103,13.0,158.0
19,290629599,19.0,1250.0
20,290665483,14.0,163.0
21,290664779,14.0,151.0
22,290639156,43.0,264.0
23,290677384,15.0,160.0
24,290663972,13.0,162.0
25,290652823,11.0,157.0
26,290619041,14.0,151.0
27,290669406,15.0,165.0
28,290580372,12.0,158.0
29,290677455,14.0,147.0
30,290516593,10.0,156.0
31,290651038,12.0,150.0
32,290666401,13.0,147.0
33,290654447,13.0,153.0
34,290660103,11.0,154.0
35,290659921,14.0,158.0
36,290654388,13.0,160.0
37,290636161,13.0,155.0
38,290636581,12.0,144.0
39,290592554,12.0,145.0
40,290639159,39.0,232.0
41,290646221,11.0,159.0
42,290502424,15.0,143.0
43,290608714,14.0,278.0
44,290613663,12.0,155.0
45,9762113,14.0,155.0
46,290656387,17.0,318.0
47,290674617,16.0,150.0
48,290649618,14.0,148.0
49,290661652,55.0,290.0
50,290626319,18.0,448.0
51,290610139,16.0,435.0
52,290662055,18.0,482.0
53,290615213,14.0,274.0
54,290650720,14.0,155.0
55,290657237,43.0,289.0
56,290566631,14.0,160.0
57,290666246,12.0,149.0
58,290665971,30.0,189.0
59,290673688,43.0,168.0
60,290668534,20.0,162.0
61,290652631,34.0,150.0
62,290652641,23.0,131.0
63,290652644,24.0,124.0
64,290586134,96.0,437.0
65,290678164,122.0,138.0
66,290645511,45.0,119.0
67,290652639,34.0,124.0
68,290652643,40.0,140.0
69,290670256,29.0,684.0
70,290612577,28.0,2365.0
71,290624581,51.0,441.0
72,290541589,135.0,690.0
73,290585409,3.0,754.0
74,290586217,14.0,92.0
75,290677507,10.0,5150.0
76,290651161,36.0,92.0
77,290630667,14.0,31.0
78,290491889,53.0,256.0
79,290651159,40.0,86.0
80,290670588,15.0,1808.0
81,290568509,11.0,124.0
82,290521028,44.0,104.0
83,290613949,41.0,288.0
84,290632223,24.0,3721.0
85,290630693,9.0,11.0
86,290465121,156.0,1608.0
87,290538762,,17.0
88,290597067,3.0,1745.0
89,290533431,25.0,551.0
90,9826480,242.0,12958.0
91,290584505,377.0,8349.0
92,290676980,85.0,16.0
93,290590761,20.0,1056.0
94,290655628,13.0,106.0
95,290645168,4.0,515.0
96,290594716,14.0,111.0
97,290649590,51.0,129.0
98,290578703,11.0,97.0
99,290504944,38.0,58.0
100,290615316,29.0,153.0
101,290389398,,0.0
102,290560636,14.0,84.0
103,9286519,31.0,148.0
104,290455359,11.0,1350.0
105,290474245,15.0,25.0
106,290508534,32.0,37.0
107,290592531,28.0,530.0
108,290622568,24.0,1079.0
109,290674375,16.0,0.0
110,290464558,55.0,632.0
111,290656290,9.0,152.0
112,290669611,41.0,202.0
113,290548701,,236.0
114,290504959,47.0,140.0
115,290665873,21.0,0.0
116,290498319,,0.0
117,290642693,12.0,117.0
118,290592577,13.0,8.0
119,290563180,17.0,73.0
120,290677497,10.0,102.0
121,290474872,,0.0
122,290678161,95.0,173.0
123,290652343,18.0,591.0
124,290612465,13.0,101.0
125,290582110,13.0,1484.0
126,290659634,8.0,57.0
127,290625652,20.0,24.0
128,290645040,8.0,91.0
129,290140265,4.0,13.0
130,290561589,18.0,1283.0
131,290613940,9.0,726.0
132,290650627,13.0,72.0
133,290415539,145.0,28.0
134,290677409,1.0,131.0
135,290618615,32.0,25.0
136,290630630,6.0,11.0
137,290500391,1.0,82.0
138,290554265,3.0,111.0
139,290626339,8.0,489.0
140,290677287,4.0,18.0
141,290652015,43.0,147.0
142,290644260,7.0,488.0
143,290675616,21.0,57.0
144,290609954,14.0,119.0
145,290636119,2.0,253.0
146,290592956,6.0,72.0
147,290191028,14.0,0.0
148,290678155,88.0,121.0
149,290420240,21.0,78.0
150,290622638,16.0,371.0
151,290672747,23.0,92.0
152,290675300,6.0,233.0
153,290581909,2.0,141.0
154,290588648,11.0,612.0
155,290652977,8.0,165.0
156,290672792,21.0,62.0
157,290611515,6.0,35.0
158,290662884,3.0,5284.0
159,290545713,,0.0
160,290633898,17.0,130.0
161,290673833,15.0,126.0
162,290659939,15.0,120.0
163,290665369,15.0,126.0
164,290635946,22.0,4.0
165,290661696,14.0,121.0
166,290616877,15.0,127.0
167,290658490,17.0,128.0
168,290676702,17.0,122.0
169,290616000,18.0,124.0
170,290675685,15.0,129.0
171,290669663,14.0,120.0
172,290654652,,735.0
173,290532316,6.0,72.0
174,290566170,16.0,122.0
175,290646066,24.0,88.0
176,290469515,23.0,47.0
177,290665849,36.0,16.0
178,290179144,,0.0
179,290626748,,535.0
180,290639967,12.0,29.0
181,290499628,32.0,46.0
182,290507690,13.0,45.0
183,290677182,10.0,51.0
184,290519114,9.0,1005.0
185,290591284,6.0,203.0
186,290652722,16.0,53.0
187,290550104,6.0,29.0
188,290585680,5.0,33.0
189,290475209,17.0,37.0
190,290532533,2.0,57.0
191,290620487,3.0,215.0
192,290654672,,153.0
193,290661837,2.0,19.0
194,290625060,6.0,163.0
195,290635108,24.0,78.0
196,290420701,34.0,261.0
197,290677014,2.0,1.0
198,290652685,25.0,111.0
